Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance_x,ModeratelyActiveDistance_x,LightActiveDistance_x,SedentaryActiveDistance_x,VeryActiveMinutes_x,FairlyActiveMinutes_x,LightlyActiveMinutes_x,SedentaryMinutes_x,Calories,Date,DayOfWeek,Month,ActivityDay,SedentaryMinutes_y,LightlyActiveMinutes_y,FairlyActiveMinutes_y,VeryActiveMinutes_y,SedentaryActiveDistance_y,LightActiveDistance_y,ModeratelyActiveDistance_y,VeryActiveDistance_y,TotalMinutesAsleep,TotalTimeInBed,SleepEfficiency,WeightKg,BMI
7007744171,2016-04-28,15128,10.1199998855591,10.1199998855591,0.0,1.0900000333786,0.769999980926514,8.26000022888184,0.0,16,16,401,1007,2836,2016-04-28,Thursday,4,2016-04-28,1007,401,16,16,0.0,8.26000022888184,0.769999980926514,1.0900000333786,0.0,0.0,0.0,0.0,0.0
7007744171,2016-04-29,20067,14.3000001907349,13.4200000762939,4.91114616394043,4.30999994277954,2.04999995231628,7.94999980926514,0.0,55,42,382,961,3180,2016-04-29,Friday,4,2016-04-29,961,382,42,55,0.0,7.94999980926514,2.04999995231628,4.30999994277954,0.0,0.0,0.0,0.0,0.0
7007744171,2016-04-30,3761,2.51999998092651,2.51999998092651,0.0,0.0,0.0,2.51999998092651,0.0,0,0,200,1240,2051,2016-04-30,Saturday,4,2016-04-30,1240,200,0,0,0.0,2.51999998092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7007744171,2016-05-01,5600,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0,0,237,1142,2225,2016-05-01,Sunday,5,2016-05-01,1142,237,0,0,0.0,3.75,0.0,0.0,58.0,61.0,0.9508196721311475,0.0,0.0
7007744171,2016-05-02,13041,9.18000030517578,8.72000026702881,2.83232593536377,4.6399998664856,0.699999988079071,3.82999992370605,0.0,64,14,250,1112,2642,2016-05-02,Monday,5,2016-05-02,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,0.0,0.0,0.0,0.0,0.0
7007744171,2016-05-03,14510,10.8699998855591,9.71000003814697,4.91236782073975,4.48000001907349,1.01999998092651,5.3600001335144,0.0,58,31,330,1021,2976,2016-05-03,Tuesday,5,2016-05-03,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,0.0,0.0,0.0,0.0,0.0
7007744171,2016-05-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1557,2016-05-04,Wednesday,5,2016-05-04,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7007744171,2016-05-05,15010,11.1000003814697,10.039999961853,4.8782320022583,4.32999992370605,1.28999996185303,5.48000001907349,0.0,53,23,317,1047,2933,2016-05-05,Thursday,5,2016-05-05,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,0.0,0.0,0.0,0.0,0.0
7007744171,2016-05-06,11459,7.67000007629395,7.67000007629395,0.0,3.0,0.810000002384186,3.85999989509583,0.0,44,13,247,1136,2553,2016-05-06,Friday,5,2016-05-06,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,0.0,0.0,0.0,0.0,0.0
7007744171,2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,111,120,2016-05-07,Saturday,5,2016-05-07,111,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-12,11317,8.40999984741211,8.40999984741211,0.0,5.26999998092651,0.150000005960464,2.97000002861023,0.0,59,6,153,745,2772,2016-04-12,Tuesday,4,2016-04-12,745,153,6,59,0.0,2.97000002861023,0.150000005960464,5.26999998092651,514.0,525.0,0.979047619047619,0.0,0.0
7086361926,2016-04-13,5813,3.61999988555908,3.61999988555908,0.0,0.560000002384186,0.209999993443489,2.83999991416931,0.0,31,26,155,744,2516,2016-04-13,Wednesday,4,2016-04-13,744,155,26,31,0.0,2.83999991416931,0.209999993443489,0.560000002384186,451.0,465.0,0.9698924731182795,0.0,0.0
7086361926,2016-04-14,9123,6.11999988555908,6.11999988555908,0.0,2.02999997138977,0.330000013113022,3.66000008583069,0.0,35,32,189,787,2734,2016-04-14,Thursday,4,2016-04-14,787,189,32,35,0.0,3.66000008583069,0.330000013113022,2.02999997138977,472.0,476.0,0.9915966386554622,0.0,0.0
7086361926,2016-04-15,8585,5.67000007629395,5.67000007629395,0.0,2.03999996185303,1.11000001430511,2.52999997138977,0.0,30,21,139,864,2395,2016-04-15,Friday,4,2016-04-15,864,139,21,30,0.0,2.52999997138977,1.11000001430511,2.03999996185303,377.0,386.0,0.9766839378238342,0.0,0.0
7086361926,2016-04-16,31,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,3,1437,1635,2016-04-16,Saturday,4,2016-04-16,1437,3,0,0,0.0,0.0099999997764825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1629,2016-04-17,Sunday,4,2016-04-17,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-18,9827,6.71000003814697,6.71000003814697,0.0,3.17000007629395,1.22000002861023,2.30999994277954,0.0,61,51,114,1136,2743,2016-04-18,Monday,4,2016-04-18,1136,114,51,61,0.0,2.30999994277954,1.22000002861023,3.17000007629395,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-19,10688,7.28999996185303,7.28999996185303,0.0,3.52999997138977,1.23000001907349,2.50999999046326,0.0,67,69,124,671,2944,2016-04-19,Tuesday,4,2016-04-19,671,124,69,67,0.0,2.50999999046326,1.23000001907349,3.52999997138977,472.0,483.0,0.9772256728778468,0.0,0.0
7086361926,2016-04-20,14365,10.6400003433228,10.6400003433228,0.0,7.6399998664856,0.449999988079071,2.53999996185303,0.0,87,13,145,797,2997,2016-04-20,Wednesday,4,2016-04-20,797,145,13,87,0.0,2.53999996185303,0.449999988079071,7.6399998664856,492.0,502.0,0.9800796812749004,0.0,0.0
7086361926,2016-04-21,9469,6.17999982833862,6.17999982833862,0.0,1.36000001430511,0.300000011920929,4.51000022888184,0.0,19,6,206,758,2463,2016-04-21,Thursday,4,2016-04-21,758,206,6,19,0.0,4.51000022888184,0.300000011920929,1.36000001430511,390.0,411.0,0.948905109489051,0.0,0.0
7086361926,2016-04-22,9753,6.53000020980835,6.53000020980835,0.0,2.86999988555908,0.970000028610229,2.67000007629395,0.0,58,59,153,762,2846,2016-04-22,Friday,4,2016-04-22,762,153,59,58,0.0,2.67000007629395,0.970000028610229,2.86999988555908,428.0,448.0,0.9553571428571429,0.0,0.0
7086361926,2016-04-23,2817,1.80999994277954,1.80999994277954,0.0,0.0,0.0,1.79999995231628,0.0,0,0,90,1350,1965,2016-04-23,Saturday,4,2016-04-23,1350,90,0,0,0.0,1.79999995231628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-24,3520,2.16000008583069,2.16000008583069,0.0,0.0,0.0,2.15000009536743,0.0,0,0,125,566,2049,2016-04-24,Sunday,4,2016-04-24,566,125,0,0,0.0,2.15000009536743,0.0,0.0,681.0,704.0,0.9673295454545454,0.0,0.0
7086361926,2016-04-25,10091,6.82000017166138,6.82000017166138,0.0,3.75,0.699999988079071,2.36999988555908,0.0,69,39,129,706,2752,2016-04-25,Monday,4,2016-04-25,706,129,39,69,0.0,2.36999988555908,0.699999988079071,3.75,446.0,447.0,0.9977628635346756,0.0,0.0
7086361926,2016-04-26,10387,7.07000017166138,7.07000017166138,0.0,4.15999984741211,0.769999980926514,2.11999988555908,0.0,70,33,132,726,2781,2016-04-26,Tuesday,4,2016-04-26,726,132,33,70,0.0,2.11999988555908,0.769999980926514,4.15999984741211,485.0,500.0,0.97,0.0,0.0
7086361926,2016-04-27,11107,8.34000015258789,8.34000015258789,0.0,5.63000011444092,0.180000007152557,2.52999997138977,0.0,55,6,145,829,2693,2016-04-27,Wednesday,4,2016-04-27,829,145,6,55,0.0,2.52999997138977,0.180000007152557,5.63000011444092,469.0,479.0,0.9791231732776617,0.0,0.0
7086361926,2016-04-28,11584,7.80000019073486,7.80000019073486,0.0,2.78999996185303,1.63999998569489,3.35999989509583,0.0,54,48,161,810,2862,2016-04-28,Thursday,4,2016-04-28,810,161,48,54,0.0,3.35999989509583,1.63999998569489,2.78999996185303,354.0,367.0,0.9645776566757494,0.0,0.0
7086361926,2016-04-29,7881,4.94999980926514,4.94999980926514,0.0,0.490000009536743,0.449999988079071,4.0,0.0,24,36,182,1198,2616,2016-04-29,Friday,4,2016-04-29,1198,182,36,24,0.0,4.0,0.449999988079071,0.490000009536743,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-30,14560,9.40999984741211,9.40999984741211,0.0,3.11999988555908,1.03999996185303,5.23999977111816,0.0,42,17,308,584,2995,2016-04-30,Saturday,4,2016-04-30,584,308,17,42,0.0,5.23999977111816,1.03999996185303,3.11999988555908,485.0,489.0,0.9918200408997955,0.0,0.0
7086361926,2016-05-01,12390,8.06999969482422,8.06999969482422,0.0,2.29999995231628,0.899999976158142,4.84999990463257,0.0,30,15,258,685,2730,2016-05-01,Sunday,5,2016-05-01,685,258,15,30,0.0,4.84999990463257,0.899999976158142,2.29999995231628,388.0,407.0,0.9533169533169533,0.0,0.0
7086361926,2016-05-02,10052,6.80999994277954,6.80999994277954,0.0,3.48000001907349,0.660000026226044,2.66000008583069,0.0,66,26,139,737,2754,2016-05-02,Monday,5,2016-05-02,737,139,26,66,0.0,2.66000008583069,0.660000026226044,3.48000001907349,440.0,459.0,0.9586056644880174,0.0,0.0
7086361926,2016-05-03,10288,6.76000022888184,6.76000022888184,0.0,2.74000000953674,0.850000023841858,3.16000008583069,0.0,57,36,152,761,2754,2016-05-03,Tuesday,5,2016-05-03,761,152,36,57,0.0,3.16000008583069,0.850000023841858,2.74000000953674,456.0,461.0,0.9891540130151844,0.0,0.0
7086361926,2016-05-04,10988,8.3100004196167,8.3100004196167,0.0,5.28000020980835,0.119999997317791,2.90000009536743,0.0,45,12,135,843,2655,2016-05-04,Wednesday,5,2016-05-04,843,135,12,45,0.0,2.90000009536743,0.119999997317791,5.28000020980835,420.0,436.0,0.963302752293578,0.0,0.0
7086361926,2016-05-05,8564,5.59999990463257,5.59999990463257,0.0,1.77999997138977,0.829999983310699,2.95000004768372,0.0,24,14,149,1253,2386,2016-05-05,Thursday,5,2016-05-05,1253,149,14,24,0.0,2.95000004768372,0.829999983310699,1.77999997138977,0.0,0.0,0.0,0.0,0.0
7086361926,2016-05-06,12461,8.38000011444092,8.38000011444092,0.0,3.8199999332428,1.42999994754791,3.11999988555908,0.0,84,35,154,834,2924,2016-05-06,Friday,5,2016-05-06,834,154,35,84,0.0,3.11999988555908,1.42999994754791,3.8199999332428,322.0,333.0,0.9669669669669669,0.0,0.0
7086361926,2016-05-07,12827,8.47999954223633,8.47999954223633,0.0,1.46000003814697,2.32999992370605,4.67999982833862,0.0,20,42,209,621,2739,2016-05-07,Saturday,5,2016-05-07,621,209,42,20,0.0,4.67999982833862,2.32999992370605,1.46000003814697,530.0,548.0,0.9671532846715328,0.0,0.0
7086361926,2016-05-08,10677,7.09999990463257,7.09999990463257,0.0,2.30999994277954,1.52999997138977,3.25,0.0,32,27,147,695,2534,2016-05-08,Sunday,5,2016-05-08,695,147,27,32,0.0,3.25,1.52999997138977,2.30999994277954,481.0,510.0,0.9431372549019608,0.0,0.0
7086361926,2016-05-09,13566,9.10999965667725,9.10999965667725,0.0,4.26000022888184,1.71000003814697,3.11999988555908,0.0,67,50,171,743,2960,2016-05-09,Monday,5,2016-05-09,743,171,50,67,0.0,3.11999988555908,1.71000003814697,4.26000022888184,427.0,438.0,0.9748858447488584,0.0,0.0
7086361926,2016-05-10,14433,10.789999961853,10.789999961853,0.0,7.1100001335144,1.20000004768372,2.45000004768372,0.0,72,23,106,1182,2800,2016-05-10,Tuesday,5,2016-05-10,1182,106,23,72,0.0,2.45000004768372,1.20000004768372,7.1100001335144,0.0,0.0,0.0,0.0,0.0
7086361926,2016-05-11,9572,6.51999998092651,6.51999998092651,0.0,2.89000010490417,1.38999998569489,2.23000001907349,0.0,57,40,128,757,2735,2016-05-11,Wednesday,5,2016-05-11,757,128,40,57,0.0,2.23000001907349,1.38999998569489,2.89000010490417,451.0,463.0,0.9740820734341252,0.0,0.0
7086361926,2016-05-12,3789,2.55999994277954,2.55999994277954,0.0,0.379999995231628,0.270000010728836,1.88999998569489,0.0,5,4,58,343,1199,2016-05-12,Thursday,5,2016-05-12,343,58,4,5,0.0,1.88999998569489,0.270000010728836,0.379999995231628,444.0,457.0,0.9715536105032823,0.0,0.0
8053475328,2016-04-12,18060,14.1199998855591,14.1199998855591,0.0,11.6400003433228,0.389999985694885,2.09999990463257,0.0,116,8,123,1193,3186,2016-04-12,Tuesday,4,2016-04-12,1193,123,8,116,0.0,2.09999990463257,0.389999985694885,11.6400003433228,0.0,0.0,0.0,0.0,0.0
8053475328,2016-04-13,16433,13.3500003814697,13.3500003814697,0.0,10.4300003051758,0.469999998807907,2.45000004768372,0.0,95,12,156,1177,3140,2016-04-13,Wednesday,4,2016-04-13,1177,156,12,95,0.0,2.45000004768372,0.469999998807907,10.4300003051758,0.0,0.0,0.0,0.0,0.0
8053475328,2016-04-14,20159,15.9700002670288,15.9700002670288,0.0,12.3400001525879,0.209999993443489,3.35999989509583,0.0,119,5,193,1123,3411,2016-04-14,Thursday,4,2016-04-14,1123,193,5,119,0.0,3.35999989509583,0.209999993443489,12.3400001525879,0.0,0.0,0.0,0.0,0.0
8053475328,2016-04-15,20669,16.2399997711182,16.2399997711182,0.0,13.2600002288818,0.389999985694885,2.58999991416931,0.0,132,8,158,1142,3410,2016-04-15,Friday,4,2016-04-15,1142,158,8,132,0.0,2.58999991416931,0.389999985694885,13.2600002288818,0.0,0.0,0.0,0.0,0.0
8053475328,2016-04-16,14549,11.1099996566772,11.1099996566772,0.0,9.35999965667725,0.270000010728836,1.49000000953674,0.0,96,6,83,1255,2867,2016-04-16,Saturday,4,2016-04-16,1255,83,6,96,0.0,1.49000000953674,0.270000010728836,9.35999965667725,0.0,0.0,0.0,0.0,0.0
8053475328,2016-04-17,18827,13.6899995803833,13.6899995803833,0.0,9.23999977111816,0.800000011920929,3.64000010490417,0.0,111,21,195,1113,3213,2016-04-17,Sunday,4,2016-04-17,1113,195,21,111,0.0,3.64000010490417,0.800000011920929,9.23999977111816,0.0,0.0,0.0,0.0,0.0
8053475328,2016-04-18,17076,12.6599998474121,12.6599998474121,0.0,9.07999992370605,0.230000004172325,3.34999990463257,0.0,102,6,195,1137,3133,2016-04-18,Monday,4,2016-04-18,1137,195,6,102,0.0,3.34999990463257,0.230000004172325,9.07999992370605,0.0,0.0,0.0,0.0,0.0
8053475328,2016-04-19,15929,12.4799995422363,12.4799995422363,0.0,9.22000026702881,0.310000002384186,2.95000004768372,0.0,90,7,191,1152,3114,2016-04-19,Tuesday,4,2016-04-19,1152,191,7,90,0.0,2.95000004768372,0.310000002384186,9.22000026702881,0.0,0.0,0.0,0.0,0.0
8053475328,2016-04-20,15108,12.1899995803833,12.1899995803833,0.0,9.57999992370605,0.230000004172325,2.38000011444092,0.0,89,5,158,695,3043,2016-04-20,Wednesday,4,2016-04-20,695,158,5,89,0.0,2.38000011444092,0.230000004172325,9.57999992370605,486.0,493.0,0.9858012170385395,0.0,0.0
8053475328,2016-04-21,16057,12.5100002288818,12.5100002288818,0.0,9.67000007629395,0.25,2.57999992370605,0.0,100,6,170,1164,3103,2016-04-21,Thursday,4,2016-04-21,1164,170,6,100,0.0,2.57999992370605,0.25,9.67000007629395,0.0,0.0,0.0,0.0,0.0
8053475328,2016-04-22,10520,8.28999996185303,8.28999996185303,0.0,6.26000022888184,0.150000005960464,1.87999999523163,0.0,60,3,117,1260,2655,2016-04-22,Friday,4,2016-04-22,1260,117,3,60,0.0,1.87999999523163,0.150000005960464,6.26000022888184,0.0,0.0,0.0,0.0,0.0
8053475328,2016-04-23,22359,17.1900005340576,17.1900005340576,0.0,12.539999961853,0.629999995231628,4.01999998092651,0.0,125,14,223,741,3554,2016-04-23,Saturday,4,2016-04-23,741,223,14,125,0.0,4.01999998092651,0.629999995231628,12.539999961853,331.0,337.0,0.9821958456973294,0.0,0.0
8053475328,2016-04-24,22988,17.9500007629395,17.9500007629395,0.0,13.1300001144409,1.54999995231628,3.25999999046326,0.0,129,33,182,1096,3577,2016-04-24,Sunday,4,2016-04-24,1096,182,33,129,0.0,3.25999999046326,1.54999995231628,13.1300001144409,0.0,0.0,0.0,0.0,0.0
8053475328,2016-04-25,20500,15.6899995803833,15.6899995803833,0.0,11.3699998855591,0.46000000834465,3.85999989509583,0.0,118,9,209,1104,3403,2016-04-25,Monday,4,2016-04-25,1104,209,9,118,0.0,3.85999989509583,0.46000000834465,11.3699998855591,0.0,0.0,0.0,0.0,0.0
8053475328,2016-04-26,12685,9.61999988555908,9.61999988555908,0.0,6.30999994277954,0.200000002980232,3.09999990463257,0.0,68,5,185,1182,2846,2016-04-26,Tuesday,4,2016-04-26,1182,185,5,68,0.0,3.09999990463257,0.200000002980232,6.30999994277954,0.0,0.0,0.0,0.0,0.0
8053475328,2016-04-27,12422,9.81999969482422,9.81999969482422,0.0,6.46000003814697,0.430000007152557,2.9300000667572,0.0,60,10,183,1187,2852,2016-04-27,Wednesday,4,2016-04-27,1187,183,10,60,0.0,2.9300000667572,0.430000007152557,6.46000003814697,0.0,0.0,0.0,0.0,0.0
8053475328,2016-04-28,15447,12.3999996185303,12.3999996185303,0.0,9.67000007629395,0.389999985694885,2.34999990463257,0.0,90,9,153,1188,3062,2016-04-28,Thursday,4,2016-04-28,1188,153,9,90,0.0,2.34999990463257,0.389999985694885,9.67000007629395,0.0,0.0,0.0,0.0,0.0
8053475328,2016-04-29,12315,9.64999961853027,9.64999961853027,0.0,6.17000007629395,0.310000002384186,3.17000007629395,0.0,58,8,159,1215,2794,2016-04-29,Friday,4,2016-04-29,1215,159,8,58,0.0,3.17000007629395,0.310000002384186,6.17000007629395,0.0,0.0,0.0,0.0,0.0
8053475328,2016-04-30,7135,5.59000015258789,5.59000015258789,0.0,2.99000000953674,0.0599999986588955,2.53999996185303,0.0,27,1,131,1281,2408,2016-04-30,Saturday,4,2016-04-30,1281,131,1,27,0.0,2.53999996185303,0.0599999986588955,2.99000000953674,0.0,0.0,0.0,0.0,0.0
8053475328,2016-05-01,1170,0.850000023841858,0.850000023841858,0.0,0.0,0.0,0.850000023841858,0.0,0,0,51,1389,1886,2016-05-01,Sunday,5,2016-05-01,1389,51,0,0,0.0,0.850000023841858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8053475328,2016-05-02,1969,1.42999994754791,1.42999994754791,0.0,0.0,0.0,1.42999994754791,0.0,0,0,95,1345,1988,2016-05-02,Monday,5,2016-05-02,1345,95,0,0,0.0,1.42999994754791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8053475328,2016-05-03,15484,11.8999996185303,11.8999996185303,0.0,8.39000034332275,0.930000007152557,2.58999991416931,0.0,87,22,165,1166,3023,2016-05-03,Tuesday,5,2016-05-03,1166,165,22,87,0.0,2.58999991416931,0.930000007152557,8.39000034332275,0.0,0.0,0.0,0.0,0.0
8053475328,2016-05-04,14581,11.1499996185303,11.1499996185303,0.0,8.81999969482422,0.400000005960464,1.9099999666214,0.0,89,8,123,1220,2918,2016-05-04,Wednesday,5,2016-05-04,1220,123,8,89,0.0,1.9099999666214,0.400000005960464,8.81999969482422,0.0,0.0,0.0,0.0,0.0
8053475328,2016-05-05,14990,11.5100002288818,11.5100002288818,0.0,8.85000038146973,0.449999988079071,2.21000003814697,0.0,93,9,130,1208,2950,2016-05-05,Thursday,5,2016-05-05,1208,130,9,93,0.0,2.21000003814697,0.449999988079071,8.85000038146973,0.0,0.0,0.0,0.0,0.0
8053475328,2016-05-06,13953,11.0,11.0,0.0,9.10000038146973,0.689999997615814,1.21000003814697,0.0,90,15,90,1245,2859,2016-05-06,Friday,5,2016-05-06,1245,90,15,90,0.0,1.21000003814697,0.689999997615814,9.10000038146973,0.0,0.0,0.0,0.0,0.0
8053475328,2016-05-07,19769,15.6700000762939,15.6700000762939,0.0,12.4399995803833,0.879999995231628,2.34999990463257,0.0,121,20,148,1076,3331,2016-05-07,Saturday,5,2016-05-07,1076,148,20,121,0.0,2.34999990463257,0.879999995231628,12.4399995803833,74.0,75.0,0.9866666666666667,0.0,0.0
8053475328,2016-05-08,22026,17.6499996185303,17.6499996185303,0.0,13.3999996185303,0.589999973773956,3.66000008583069,0.0,125,14,228,1073,3589,2016-05-08,Sunday,5,2016-05-08,1073,228,14,125,0.0,3.66000008583069,0.589999973773956,13.3999996185303,0.0,0.0,0.0,0.0,0.0
8053475328,2016-05-09,12465,9.38000011444092,9.38000011444092,0.0,6.11999988555908,0.569999992847443,2.69000005722046,0.0,66,12,148,1214,2765,2016-05-09,Monday,5,2016-05-09,1214,148,12,66,0.0,2.69000005722046,0.569999992847443,6.11999988555908,0.0,0.0,0.0,0.0,0.0
8053475328,2016-05-10,14810,11.3599996566772,11.3599996566772,0.0,9.09000015258789,0.419999986886978,1.85000002384186,0.0,96,10,115,1219,2926,2016-05-10,Tuesday,5,2016-05-10,1219,115,10,96,0.0,1.85000002384186,0.419999986886978,9.09000015258789,0.0,0.0,0.0,0.0,0.0
8053475328,2016-05-11,12209,9.39999961853027,9.39999961853027,0.0,6.07999992370605,0.280000001192093,3.03999996185303,0.0,60,7,184,1189,2809,2016-05-11,Wednesday,5,2016-05-11,1189,184,7,60,0.0,3.03999996185303,0.280000001192093,6.07999992370605,0.0,0.0,0.0,0.0,0.0
8053475328,2016-05-12,4998,3.91000008583069,3.91000008583069,0.0,2.95000004768372,0.200000002980232,0.759999990463257,0.0,28,4,39,839,1505,2016-05-12,Thursday,5,2016-05-12,839,39,4,28,0.0,0.759999990463257,0.200000002980232,2.95000004768372,0.0,0.0,0.0,0.0,0.0
8253242879,2016-04-12,9033,7.15999984741211,7.15999984741211,0.0,5.42999982833862,0.140000000596046,1.5900000333786,0.0,40,2,154,1244,2044,2016-04-12,Tuesday,4,2016-04-12,1244,154,2,40,0.0,1.5900000333786,0.140000000596046,5.42999982833862,0.0,0.0,0.0,0.0,0.0
8253242879,2016-04-13,8053,6.09999990463257,6.09999990463257,0.0,4.17000007629395,0.629999995231628,1.30999994277954,0.0,35,11,96,1298,1935,2016-04-13,Wednesday,4,2016-04-13,1298,96,11,35,0.0,1.30999994277954,0.629999995231628,4.17000007629395,0.0,0.0,0.0,0.0,0.0
8253242879,2016-04-14,5234,3.46000003814697,3.46000003814697,0.0,1.92999994754791,0.990000009536743,0.540000021457672,0.0,29,16,33,1362,1705,2016-04-14,Thursday,4,2016-04-14,1362,33,16,29,0.0,0.540000021457672,0.990000009536743,1.92999994754791,0.0,0.0,0.0,0.0,0.0
8253242879,2016-04-15,2672,1.76999998092651,1.76999998092651,0.0,0.0,0.0,1.75999999046326,0.0,0,0,105,1335,1632,2016-04-15,Friday,4,2016-04-15,1335,105,0,0,0.0,1.75999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8253242879,2016-04-16,9256,6.1399998664856,6.1399998664856,0.0,0.430000007152557,3.26999998092651,2.45000004768372,0.0,6,51,115,1268,1880,2016-04-16,Saturday,4,2016-04-16,1268,115,51,6,0.0,2.45000004768372,3.26999998092651,0.430000007152557,0.0,0.0,0.0,0.0,0.0
8253242879,2016-04-17,10204,7.90999984741211,7.90999984741211,0.0,5.42999982833862,0.150000005960464,2.32999992370605,0.0,41,5,157,1237,2112,2016-04-17,Sunday,4,2016-04-17,1237,157,5,41,0.0,2.32999992370605,0.150000005960464,5.42999982833862,0.0,0.0,0.0,0.0,0.0
8253242879,2016-04-18,5151,3.48000001907349,3.48000001907349,0.0,1.03999996185303,0.629999995231628,1.79999995231628,0.0,16,16,130,1278,1829,2016-04-18,Monday,4,2016-04-18,1278,130,16,16,0.0,1.79999995231628,0.629999995231628,1.03999996185303,0.0,0.0,0.0,0.0,0.0
8253242879,2016-04-19,4212,2.77999997138977,2.77999997138977,0.0,0.0,0.0,2.77999997138977,0.0,0,0,164,1276,1763,2016-04-19,Tuesday,4,2016-04-19,1276,164,0,0,0.0,2.77999997138977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8253242879,2016-04-20,6466,4.26999998092651,4.26999998092651,0.0,0.330000013113022,0.819999992847443,3.10999989509583,0.0099999997764825,5,18,216,1201,1931,2016-04-20,Wednesday,4,2016-04-20,1201,216,18,5,0.0099999997764825,3.10999989509583,0.819999992847443,0.330000013113022,0.0,0.0,0.0,0.0,0.0
8253242879,2016-04-21,11268,8.5600004196167,8.5600004196167,0.0,5.88000011444092,0.930000007152557,1.75,0.0,49,20,172,1199,2218,2016-04-21,Thursday,4,2016-04-21,1199,172,20,49,0.0,1.75,0.930000007152557,5.88000011444092,0.0,0.0,0.0,0.0,0.0
8253242879,2016-04-22,2824,1.87000000476837,1.87000000476837,0.0,0.0,0.0,1.87000000476837,0.0,0,0,120,1320,1651,2016-04-22,Friday,4,2016-04-22,1320,120,0,0,0.0,1.87000000476837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8253242879,2016-04-23,9282,6.26000022888184,6.26000022888184,0.0,2.08999991416931,1.03999996185303,3.13000011444092,0.0,30,26,191,1193,2132,2016-04-23,Saturday,4,2016-04-23,1193,191,26,30,0.0,3.13000011444092,1.03999996185303,2.08999991416931,0.0,0.0,0.0,0.0,0.0
8253242879,2016-04-24,8905,7.13000011444092,7.13000011444092,0.0,5.59999990463257,0.189999997615814,1.3400000333786,0.0,41,4,82,1313,1976,2016-04-24,Sunday,4,2016-04-24,1313,82,4,41,0.0,1.3400000333786,0.189999997615814,5.59999990463257,0.0,0.0,0.0,0.0,0.0
8253242879,2016-04-25,6829,4.51000022888184,4.51000022888184,0.0,0.360000014305115,2.39000010490417,1.76999998092651,0.0,7,54,118,1261,1909,2016-04-25,Monday,4,2016-04-25,1261,118,54,7,0.0,1.76999998092651,2.39000010490417,0.360000014305115,0.0,0.0,0.0,0.0,0.0
8253242879,2016-04-26,4562,3.03999996185303,3.03999996185303,0.0,1.17999994754791,0.490000009536743,1.37000000476837,0.0,19,14,108,1299,1813,2016-04-26,Tuesday,4,2016-04-26,1299,108,14,19,0.0,1.37000000476837,0.490000009536743,1.17999994754791,0.0,0.0,0.0,0.0,0.0
8253242879,2016-04-27,10232,8.18000030517578,8.18000030517578,0.0,6.23999977111816,0.230000004172325,1.70000004768372,0.0,45,5,104,1286,2008,2016-04-27,Wednesday,4,2016-04-27,1286,104,5,45,0.0,1.70000004768372,0.230000004172325,6.23999977111816,0.0,0.0,0.0,0.0,0.0
8253242879,2016-04-28,2718,1.79999995231628,1.79999995231628,0.0,0.670000016689301,0.779999971389771,0.340000003576279,0.0,11,16,20,1393,1580,2016-04-28,Thursday,4,2016-04-28,1393,20,16,11,0.0,0.340000003576279,0.779999971389771,0.670000016689301,0.0,0.0,0.0,0.0,0.0
8253242879,2016-04-29,6260,4.26000022888184,4.26000022888184,0.0,1.28999996185303,0.540000021457672,2.40000009536743,0.0,16,14,136,1257,1854,2016-04-29,Friday,4,2016-04-29,1257,136,14,16,0.0,2.40000009536743,0.540000021457672,1.28999996185303,0.0,0.0,0.0,0.0,0.0
8253242879,2016-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,2016-04-30,Saturday,4,2016-04-30,1440,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
